time,r_unvacc,r,susceptibility,cor,cor_unvacc
343,2.739076188990759,1.8413991686500817,0.6722701529994916,0.2868942476441706,0.4237608030923815
344,2.7403154239845797,1.8401048265393225,0.6714938033898674,0.2865662394979379,0.42385433990075794
345,2.7414814565722674,1.8387691582184595,0.6707209905835043,0.28623029887153906,0.42393976944622025
346,2.742573931568999,1.8373922752483385,0.6699517756289562,0.28588665795776846,0.42401707516208464
347,2.743592516196309,1.8359739644059576,0.6691860958096412,0.2855356035988159,0.42408624190076444
348,2.7445369001834514,1.8345141467510968,0.6684239321498915,0.2851774744893933,0.42414725593028785
349,2.745406795861916,1.8330131263706468,0.6676653999449198,0.2848126716502107,0.42420010493129945
350,2.7462019382530523,1.8314710653858062,0.6669105574045527,0.2844416828278996,0.42424477799454813
351,2.7469220851487846,1.8298877446994113,0.6661593186762329,0.2840650972082641,0.424281265618866
352,2.7475670171853928,1.8282630980046821,0.6654116484035955,0.28368361261987995,0.42430955970964446
353,2.7481365379103306,1.826597391737258,0.6646676271500664,0.2832980579708554,0.42432965357780716
354,2.7486304738420686,1.824890702396573,0.6639272611446089,0.28290942319589185,0.4243415419392879
355,2.7490486745229363,1.8231429522358082,0.663190495363707,0.2825188815661417,0.4243452209150135
356,2.7493910125649563,1.8213543416808153,0.6624573708712466,0.2821278194557745,0.42434068803139213
357,2.7496573836886435,1.8195250941245154,0.6617279319664318,0.28173787912310055,0.4243279422213145
358,2.7498477067547737,1.8176552760672349,0.6610021608114205,0.2813510043887518,0.42430698382566423
359,2.7499619237890975,1.8157450146982848,0.6602800566039908,0.2809694912822951,0.4242778145953414
360,2.75,1.8137945358777718,0.6595616494100989,0.28059605184237046,0.4242404376937979
361,2.7499619237890975,1.811804017431243,0.6588469468460159,0.28023389136787036,0.4241948577000846
362,2.7498477067547737,1.8097735795354768,0.6581359306153274,0.27988679703942687,0.42414108061241207
363,2.7496573836886435,1.8077033705027599,0.6574285877310795,0.2795592379698837,0.4240791138522224
364,2.7493910125649563,1.8055937006404374,0.6567249592323234,0.27925648638045786,0.424008966268768
365,2.7490486745229363,1.8034449206502872,0.6560250960137157,0.2789847686692347,0.4239306481442
366,2.7486304738420686,1.8012572483006997,0.6553289958191,0.27875144760192605,0.4238441711991581
367,2.7481365379103306,1.7990307602972704,0.6546366002852407,0.2785652325842093,0.4237495485988643
368,2.7475670171853928,1.7967656304408675,0.6539478815994355,0.2784364372605491,0.4236467949597127
369,2.7469220851487846,1.7944622456506825,0.6532628847947418,0.2783773077146463,0.42353592635635473
370,2.7462019382530523,1.7921209631767014,0.6525816394684826,0.278402183941422,0.423416960329273
371,2.745406795861916,1.7897420406504492,0.6519041343337837,0.2785281077436176,0.42328991589283715
372,2.7445369001834514,1.7873256918754312,0.6512303375319757,0.27878120321759864,0.423154813543842
373,2.743592516196309,1.7848722389653136,0.6505602520886898,0.27918139499912603,0.42301167527051264
374,2.742573931568999,1.782382662274568,0.6498941165297538,0.2796274143976265,0.4228605245619769
375,2.7414814565722674,1.7842132554925934,0.6508208367469438,0.28007252619279877,0.42270138641819516
376,2.7403154239845797,1.7863820462563011,0.6518892061187601,0.28051126788436404,0.4225342873603358
377,2.739076188990759,1.7886140134106419,0.652999000392784,0.28094200472674224,0.42235925544159036
378,2.7377641290737884,1.7908436860833576,0.654126360655188,0.28136414316374536,0.42217632025842
379,2.7363796438998294,1.7930488832271982,0.6552632004935484,0.281777461045166,0.42198551296222103
380,2.734923155196477,1.7952210082614604,0.6564063801392224,0.2821818795738644,0.4217868662714001
381,2.7333951066243007,1.7973566376848686,0.6575546408673334,0.2825773871647449,0.4215804144838478
382,2.7317959636416966,1.7994539618150311,0.6587073067551571,0.2829640041788968,0.42136619348979465
383,2.7301262133631097,1.8015122036126372,0.6598640732413034,0.28334176259090704,0.4211442407850414
384,2.7283863644106505,1.8035310869981818,0.6610248132462561,0.2837106958253898,0.4209145954845482
385,2.7265769467591627,1.8055106048831462,0.6621894925904052,0.284070845368083,0.42067729833636447
386,2.724698511574792,1.807450453945994,0.6633579628233228,0.2844222580462573,0.4204323917358905
