time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
568,2.0308113041295677,1.8153466070910953,0.8939021579206625,0.29046212425190265,0.28360008232174255,0.32927430694475335,0.3253663708659261
569,2.0338553934127432,1.8197366068248049,0.8947227087621731,0.2914711260898687,0.2845319964766945,0.3299343658022251,0.3259038965802589
570,2.037037611403075,1.8242438322502772,0.895537628779358,0.2924920220593187,0.2854849344787162,0.33061443720951944,0.3264644019162439
571,2.0403570151406947,1.8288677710342691,0.896346941963075,0.29352330561586065,0.28645851068437345,0.33131412446888076,0.3270475400869367
572,2.043812621014636,1.8336075305465793,0.8971505076802481,0.2945632405866271,0.28745225776145106,0.3320330236297716,0.32765295252229815
573,2.0474034050543013,1.8384623365034716,0.897948265576276,0.29560979728292525,0.2884657325776237,0.3327707239256222,0.32828026934301713
574,2.051128303232883,1.843431981573249,0.8987404535677881,0.2966605913468654,0.2894986090180332,0.3335268082097871,0.32892910984358265
575,2.0549862117826616,1.8485159487851368,0.8995271784240266,0.29771282569208846,0.29055049467091665,0.3343008533900581,0.3295990829834343
576,2.0589759875220732,1.8537131768778083,0.9003083028222716,0.2987632150258711,0.29162088431721905,0.33509243086110185,0.33028978788502145
577,2.0630964481944596,1.8590228491155643,0.9010838299598196,0.2998078127856558,0.2927093241510515,0.3359011069342086,0.3310008143376047
578,2.0673463728183967,1.8644443965457043,0.9018539036610117,0.3008419568484536,0.29381541157142993,0.33672644326376105,0.33173174330564636
579,2.071724502049498,1.8699769068309775,0.9026185214207114,0.30186008867279324,0.29493867450771455,0.3375679972698526,0.332482147440651
580,2.0762295385535845,1.8756193160094907,0.9033776281384331,0.3028555484571124,0.29607861203999947,0.33842532255650515,0.3332515915953284
581,2.0808601473911126,1.8813709000793,0.9041313528148813,0.30382033554258225,0.29723479401950703,0.3392979693249609,0.3340396333389796
582,2.0856149564127477,1.887230825007046,0.9048797905885169,0.3047448302244985,0.29840676984373876,0.34018548478154237,0.33484582347303
583,2.09049255666596,1.8931977979989936,0.9056228360929333,0.30561743755611026,0.2995940000628746,0.34108741353960015,0.33566970654565176
584,2.0954915028125267,1.8992706234564036,0.9063604509525525,0.3064241227469136,0.30079596876964004,0.3420032980150908,0.33651082136446736
585,2.1006103135568175,1.9054485740871037,0.9070928395380198,0.30714797240509684,0.30201225622852534,0.34293267881534834,0.3373687015063345
586,2.1058474720847373,1.9117305796745492,0.9078200605773137,0.3077689263016926,0.3032423782167332,0.3438750951206437,0.33824287582327345
587,2.1112014265131864,1.9181150215509066,0.9085419313678766,0.30826114689299783,0.3044857481457931,0.34483008505814045,0.3391328689436137
588,2.11667059034992,1.924600522696835,0.9092584039629271,0.3085864404897937,0.30574183283411255,0.345797186067892,0.34003820176749344
589,2.12225334296366,1.9311862226972967,0.9099696928739224,0.3087309241400055,0.3070102042465264,0.34677593526053574,0.34095839195587735
590,2.1279480300643194,1.9378710477442793,0.9106759283429047,0.3087915973905898,0.3082903974866918,0.3477658697663811,0.34189295441230183
591,2.1337529641932105,1.9389876923800402,0.90872173345202,0.30884230211329144,0.30850353411248116,0.3487665270755923,0.3428414017566069
592,2.1396664252230693,1.939313255880834,0.9063624278156593,0.30889578566973797,0.308565637123044,0.3497774453692124,0.3438032447899505
593,2.14568666086777,1.9394508750994466,0.9038835494811175,0.30895577554100695,0.30859188357362216,0.35079816384078216,0.34477799295045625
594,2.1518118872015637,1.939556459439701,0.9013596732017772,0.3090234352424627,0.30861201831891744,0.35182822300834465,0.34576515475888225
595,2.158040289187695,1.9396827994377575,0.8988167686933551,0.309098984542864,0.30863610875802683,0.35286716501664267,0.3467642382537535
596,2.164370021216234,1.9398500530441976,0.8962654416891844,0.3091822611004055,0.30866799660454614,0.35391453392934347,0.34777475141544434
