time,r,susceptibility,cor
334,1.23947627843574,0.4229600828517831,0.1320373621138944
335,1.2429665412038493,0.42352759580077315,0.13315585711192482
336,1.2465391772482242,0.42414006195540777,0.13425954411653676
337,1.2501227336281522,0.42477327032217016,0.1353474699643977
338,1.2536886433869847,0.4254176988896215,0.1364191075550333
339,1.2572269650841137,0.4260701876827654,0.1374741050841176
340,1.2607321895328194,0.4267290909659805,0.13851222505383734
341,1.2642001643785339,0.42739322701698035,0.13953328576901688
342,1.2676290141090596,0.4280621853333051,0.14053709558562968
343,1.271019247274605,0.4287363579590553,0.1415234631770582
344,1.274369760331921,0.4294155884571212,0.14249223403308287
345,1.277678357522082,0.43009934977078235,0.1434432633717393
346,1.280944677186277,0.43078772998101744,0.14437638090253505
347,1.2841692777166094,0.4314811220822237,0.14529141985306523
348,1.2873508718441953,0.43217929416276213,0.14618825096786092
349,1.2904874310364325,0.43288176250918503,0.1470667561972095
350,1.2935784717585546,0.4335885587056564,0.14792679182638827
351,1.2966246864205904,0.434300103885115,0.1487682191386046
352,1.2996247723471486,0.435016145961587,0.14959093914102733
353,1.3025767125773524,0.4357361902859509,0.1503948492947184
354,1.3054806257828717,0.4364604529541461,0.15117979328318962
355,1.308338271085468,0.43718969319394885,0.15194562558692595
356,1.3111475420346865,0.4379233731204864,0.1526922703347291
357,1.3139053969176797,0.4386606390722476,0.15341965535486754
358,1.3166122068883175,0.43940177299753347,0.15412764464597364
359,1.3192701798025694,0.4401476642956156,0.15481610958863018
360,1.3218772264015908,0.44089776319904456,0.1554849915812663
361,1.324430312333768,0.44165120052896156,0.15613423443795804
362,1.3269300087909988,0.44240830485464544,0.156763728017009
363,1.329378075266842,0.44316979543777435,0.15737337532146844
364,1.331772437927851,0.44393510827207416,0.1579631316893889
365,1.3341109257668085,0.4447036419222695,0.15853294361872028
366,1.3363944267490764,0.44547580925772867,0.15908272939791965
367,1.3386234037463423,0.4462518760040517,0.15961243422598212
368,1.3407959245924117,0.44703130400631097,0.16012203186852278
369,1.342910939778048,0.4478138436074883,0.16061146226726705
370,1.3449700522523798,0.44860012394798804,0.16108064631519034
371,1.3469730037602579,0.44939014809161404,0.16152955320867682
372,1.3489172730767882,0.45018315819641824,0.1619581826122221
373,1.3508021697063115,0.45097900078164765,0.16236650044959677
374,1.3526293710541337,0.4517783069894949,0.16275446450321973
375,1.354398173409674,0.4525809073857925,0.16312207461889594
376,1.356106757535566,0.4533862532760364,0.1634693488153784
377,1.3577548270560094,0.45419429809483297,0.16379627561342228
378,1.3593438244026304,0.4550055709236373,0.1641028486606385
379,1.360872758226606,0.45581978074457585,0.1643891106722351
380,1.3623398461051555,0.4566363643459528,0.1646551166091083
381,1.3637452336890907,0.4574553972205001,0.1649008858405194
382,1.365090685338625,0.45827749198837686,0.16512645601806938
383,1.3663747371713624,0.45910217212781523,0.16533192951680636
384,1.3675953737101973,0.45992876746813866,0.16551740889331285
385,1.3687536329993286,0.460757626583835,0.1656829370720584
386,1.3698521688896217,0.46158963710013745,0.16582857937481807
387,1.370889173809753,0.4624241787093158,0.16595449352370092
388,1.3718616427703623,0.46326021749506613,0.16606085089523084
389,1.3727710039267924,0.46409820679942165,0.16614778223025672
390,1.373619272819686,0.46493879389317905,0.16621544402026237
391,1.374405105460627,0.4657814837725673,0.16626405333857094
392,1.3751271076199525,0.4666257550391194,0.16629383358289268
393,1.3757866845540128,0.46747202778053976,0.16630500744545315
394,1.376384430328261,0.46832044127373523,0.16629785054344504
395,1.3769188903401115,0.46917043050378926,0.1662726868846104
396,1.37738984912687,0.47002184296834004,0.16622984017303796
397,1.3777989518393623,0.4708751539504804,0.16616965379535253
398,1.378146339115037,0.4717303194989527,0.16609255092242514
399,1.3784301679640336,0.4725866081947449,0.16599900629977363
400,1.3786508522604253,0.4734440516804516,0.16588947992107336
401,1.3788111227647601,0.47430347148582036,0.16576446023481292
