time,r_unvacc,r,susceptibility,cor,ior,cor_unvacc,ior_unvacc
255,2.341404355705447,1.9348129177804756,0.8263471933268576,0.20820090271498923,0.20701803766357252,0.25971151833769424,0.25497386734327837
256,2.349590096182166,1.9361416428321978,0.8240337946513403,0.20837486223302273,0.20719863089054205,0.2605345596177787,0.25581169374586854
257,2.3578204063594983,1.9374752022978947,0.8217229764710445,0.2085475550088903,0.20737969591847127,0.2613565248597321,0.2566497826657671
258,2.3660928474189125,1.938810430124953,0.819414348950817,0.20871875212154295,0.20756080184628187,0.26217717004173197,0.2574878560719083
259,2.3744049680575903,1.940145379387244,0.8171080356921603,0.20888821233264027,0.20774168463779835,0.26299625502239,0.2583256401084053
260,2.382754305214795,1.941479161892714,0.8148045972023532,0.2090556925635114,0.20792222457289536,0.2638135435651258,0.25916286514736164
261,2.391138384801734,1.942809853730877,0.8125041470119552,0.2092209710619447,0.20810216244076588,0.2646288033580468,0.2599992658351954
262,2.3995547224346825,1.9441343194189806,0.8102062858755668,0.2093838291524195,0.2082810765034092,0.26544180602946976,0.26083458113267893
263,2.40800082417116,1.94545122483323,0.8079113617009908,0.2095440314721357,0.20845878968930054,0.26625232715924485,0.26166855434890707
264,2.4164741872489404,1.946759826544538,0.805619955229419,0.20970135071991594,0.20863520521837065,0.26706014628602526,0.26250093316939854
265,2.4249723008276733,1.9480575795987056,0.8033318891658305,0.20985558672952329,0.20880998417345714,0.2678650469106384,0.26333146967854576
266,2.4334926467329017,1.9493413783974443,0.8010467510615011,0.21000653480043596,0.20898271355469503,0.26866681649570456,0.2641599203766254
267,2.4420327002022497,1.9506105037365966,0.7987651039951458,0.21015396774714737,0.20915330254035086,0.2694652464616602,0.2649860461915829
268,2.450589930633564,1.9518644587902083,0.7964875862709444,0.21029767133760705,0.2093216904468551,0.2702601321793294,0.26580961248580565
269,2.4591618023347888,1.953100326858303,0.7942138353824386,0.2104374600335813,0.2094874922635328,0.27105127295919595,0.2666303890580945
270,2.4677457752753416,1.9543151601305992,0.7919434731531632,0.21057313823245502,0.20965032017212532,0.27183847203752254,0.2674481501410469
271,2.476339305838784,1.9555086202064214,0.7896771721046736,0.21070448811501546,0.20981013693565542,0.27262153655946764,0.26826267439406415
272,2.4849398475765456,1.9566802092710998,0.7874155228261824,0.2108313139449303,0.20996688399962357,0.27340027755934154,0.26907374489218305
273,2.4935448519624956,1.9578264729698704,0.785157913413509,0.21095344779732808,0.2101201078425808,0.2741745099381513,0.26988114911094635
274,2.502151769148122,1.958944927319461,0.7829041193557974,0.21107070598831268,0.21026948589094402,0.2749440524385723,0.27068467890750636
275,2.5107580487181114,1.9600356129687608,0.7806549157412732,0.2111828866564099,0.21041503320984914,0.2757087276174898,0.271484130498167
276,2.5193611404460867,1.9610977257309858,0.778410722562684,0.21128981008150252,0.2105566519822307,0.27646836181624446,0.2722793044325556
277,2.5279584950503016,1.962127986243914,0.7761709656569624,0.21139131373134656,0.21069391482516095,0.27722278512871845,0.2730700055646184
278,2.5365475649490388,1.963124686916156,0.7739356888249784,0.211487221670273,0.21082660457473246,0.2779718313673934,0.2738560430206289
279,2.54512580501552,1.9640875383446945,0.7717054828779741,0.2115773535676034,0.21095469299003136,0.2787153380275125,0.2746372301643899
280,2.553690673332081,1.9650150640300341,0.7694804560906598,0.21166154809001328,0.21107799382071904,0.27945314624947193,0.27541338455981174
281,2.5622396319433944,1.9659046794062518,0.7672602729648524,0.21173964946309112,0.21119617382576134,0.28018510077956355,0.27618432793104
282,2.5707701476085214,1.9667552762970333,0.765045166767096,0.21181149042668138,0.21130909618687257,0.2809110499291972,0.2769498861203017
283,2.5792796925515677,1.9675663190421295,0.7628355795317812,0.21187690895654843,0.211416699925364,0.2816308455327109,0.2777098890436397
284,2.5877657452107137,1.9683359390058295,0.760631422163583,0.21193576035037787,0.21151874705553192,0.28234434290388644,0.2784641706446898
285,2.5962257909854145,1.9690620033755555,0.7584324946668776,0.21198789537638396,0.21161496464810364,0.28305140079128394,0.27921256884666334
286,2.6046573229815246,1.9697439696836334,0.7562391997995681,0.21203315026544753,0.21170529040871341,0.28375188133249857,0.27995492550267864
287,2.613057842754144,1.9703813561259145,0.7540519478317964,0.21207137471613796,0.2117896696243197,0.2844456500074443,0.28069108634459317
288,2.621424861047968,1.9709718905904348,0.7518704502567732,0.21210244308002224,0.21186781025423648,0.2851325755907695,0.28142090093047184
289,2.6297558985348997,1.97151327237274,0.7496944007126736,0.21212622058010874,0.2119394163621507,0.2858125301034961,0.28214422259083327
290,2.638048486548734,1.9720055662610771,0.7475243826321716,0.21214255389140488,0.21200450448909067,0.2864853887639829,0.28286090837379735
291,2.6463001678166744,1.972448478582944,0.7453608258696931,0.21215130423573134,0.21206304306338866,0.2871510299382969,0.28357081898926495
292,2.6545084971874737,1.9728396160329724,0.7432033531342059,0.21215235272929353,0.21211472245642352,0.28780933509008483,0.2842738187522484
293,2.6626710423559894,1.9731772463637087,0.7410518291504002,0.2121455715851081,0.21215931993691325,0.2884601887300281,0.2849697755254698
294,2.670785384583928,1.9734612625441876,0.7389067178273578,0.21213081977699033,0.2121968267659352,0.2891034783649595,0.2856585606613359
295,2.6788491194165625,1.9736912856800435,0.7367683649573746,0.21210797233927606,0.2122271974645943,0.2897390944467207,0.28634004894339765
296,2.6868598573952345,1.9738649826705226,0.7346363738464864,0.21207691931859293,0.2122501277568469,0.2903669303208386,0.28701411852739417
297,2.694815224765394,1.9739811059738166,0.7325107442740042,0.21203754130791888,0.21226545589218468,0.2909868821750827,0.28768065088198114
298,2.7027128641799987,1.9740395430102315,0.7303918848253804,0.21198971075288756,0.21227316900368506,0.29159884898798083,0.2883395307292315
299,2.7105504353980447,1.9740397271833183,0.7282800206938154,0.21193331506497085,0.2122731933121775,0.29220273247735273,0.2889906459850008
300,2.718325615978032,1.9739796500664584,0.7261748329426077,0.21186825082238456,0.21226526372246643,0.29279843704892294,0.28963388769923687
301,2.7260361019661516,1.9738584543290978,0.7240764173685938,0.2117944042554787,0.2122492659839279,0.29338586974507613,0.29026914999631787
302,2.733679608579001,1.9736760588601783,0.7219851414431548,0.2117116572095674,0.2122251871807888,0.29396494019380515,0.29089633001548765
303,2.741253870880609,1.97343174440447,0.7199011245793585,0.21161990734986488,0.21219292900985215,0.2945355605579129,0.29151532785146866
304,2.74875664445359,1.973123735353373,0.717824089424111,0.21151906157973058,0.2121522524407777,0.2950976454845087,0.29212604649530954
305,2.756185706064212,1.9727511687468848,0.7157540815941394,0.2114090162662293,0.21210303760946103,0.2956511120548577,0.2927283917755414
