time,r_unvacc,r,susceptibility,cor,cor_unvacc
359,2.999923847578196,2.5769881793981027,0.8590178652296376,0.4053437467188858,0.44935336485109395
360,3.0,2.578411848237206,0.8594706160790686,0.40543762192037497,0.44929131458251564
361,2.999923847578196,2.5797146084458547,0.85992669798216,0.4055169070446497,0.4492149602666095
362,2.9996954135095475,2.5808952923244184,0.8603857847370089,0.40558160233178175,0.4491243015409923
363,2.999314767377287,2.5819545253038427,0.8608481355098319,0.40563168974114183,0.4490193389307141
364,2.9987820251299127,2.5828928020109645,0.8613139535872297,0.40566716703301187,0.44890007385875264
365,2.9980973490458727,2.583708830581497,0.861782834171061,0.4056880573953374,0.44876650865821777
366,2.9972609476841368,2.584401574156905,0.8622544447302022,0.4056943712018539,0.4486186465862684
367,2.9962730758206613,2.584972049818418,0.862729125285221,0.40568609218418544,0.4484564918397589
368,2.9951340343707855,2.5854212920922293,0.8632072095682929,0.4056632183243003,0.44828004957262185
369,2.9938441702975687,2.585748011234147,0.8636882429913313,0.40562577713381837,0.4480893259150012
370,2.992403876506104,2.585951195251243,0.8641718504490675,0.40557378719434667,0.4478843279941487
371,2.990813591723832,2.5860318209908923,0.8646583084104439,0.40550723613604933,0.4476650639570921
372,2.989073800366903,2.585991380818708,0.8651480537219532,0.40542611972391557,0.44743154299509597
373,2.9871850323926177,2.585828929467126,0.8656406956471587,0.4053304661340984,0.44718377536992326
374,2.985147863137998,2.585543296966794,0.8661357545782882,0.4052202990451575,0.4469217724419112
375,2.982962913144534,2.5851354685079193,0.866633459342195,0.4050956122043919,0.4466455466998842
376,2.9806308479691594,2.5846071803793684,0.8671342786847891,0.4049564114226285,0.44635511179290727
377,2.9781523779815178,2.583957419222433,0.8676377469220512,0.40480273322090676,0.44605048256390645
378,2.975528258147577,2.5831852625404776,0.8681434146918996,0.40463459781205136,0.44573167508516537
379,2.9727592877996583,2.5822925208595997,0.8686517376154361,0.40445199854642233,0.4453987066957153
380,2.969846310392954,2.5812805888762895,0.8691630202691359,0.4042549528623649,0.4450515960406366
381,2.9667902132486006,2.580148099054365,0.8696766247685349,0.4040435045830968,0.4446903631122879
382,2.9635919272833937,2.578894742158686,0.8701922550189478,0.40381767302891386,0.4443150292934763
383,2.9602524267262202,2.5775228430802613,0.8707104907032458,0.40357745975593695,0.44392561740258923
384,2.9567727288213,2.5760332147981684,0.8712313901194186,0.4033228935953134,0.44352215174070303
385,2.953153893518325,2.5744247458194063,0.8717543476043814,0.4030540186007991,0.4431046581406827
386,2.949397023149584,2.572697916953238,0.8722792817516041,0.4027708562178975,0.44267316401829304
387,2.945503262094184,2.57085484525588,0.8728066535659045,0.4024734216720044,0.44222769842533316
388,2.9414737964294635,2.5688959298990284,0.8733363299096214,0.4021617516811853,0.4417682921048103
389,2.937309853569698,2.566820819946065,0.8738679090415403,0.40183588821380417,0.44129497754817326
390,2.933012701892219,2.5646304106732947,0.8744013992911573,0.40149585609231503,0.44080778905461165
391,2.9285836503510563,2.5623265405442996,0.8749371185750995,0.40114168633521685,0.4403067627924413
392,2.924024048078213,2.5599093317572152,0.8754747873704019,0.4007734331131008,0.43979193686258533
393,2.9193352839727122,2.55737870966548,0.8760140446031016,0.4003911430039775,0.43926335136416517
394,2.9145187862775206,2.554736369944385,0.8765551218859506,0.399994838158919,0.4387210484622097
395,2.909576022144496,2.5519843996660256,0.8770983745546169,0.3995845570049014,0.4381650724574964
396,2.9045084971874733,2.5491224448344765,0.8776433077413517,0.39916036916143094,0.4375954698585279
397,2.8993177550236466,2.546150386473859,0.8781894920148525,0.39872232956937237,0.43701228945565374
398,2.8940053768033613,2.5430706084997294,0.8787373475127179,0.3982704661114646,0.4364155823973436
399,2.8885729807284855,2.539885285728757,0.8792872129850806,0.39780483100840347,0.4358054022686124
400,2.8830222215594894,2.536593774343233,0.8798384401529636,0.39732550789616317,0.4351818051715992
401,2.877354790111386,2.5331963014619596,0.8803906665134946,0.3968325603511046,0.4345448498083009
402,2.871572412738697,2.5296957297897285,0.8809444325929738,0.3963260295032265,0.4338945975654543
403,2.865676850809585,2.5260939088851266,0.8814999179588157,0.39580597974615866,0.43323111260156383
404,2.8596699001693255,2.5223905941003926,0.8820565597277636,0.39527249865957087,0.43255446193606106
405,2.8535533905932735,2.5185864899172756,0.882614111311106,0.3947256576421513,0.4318647155405885
406,2.8473291852294986,2.5146842966755676,0.8831730134051503,0.39416551967165986,0.4311619464323898
407,2.8409991800312495,2.5106853772644935,0.8837332284048308,0.3935921695490135,0.4304462307697867
408,2.8345653031794296,2.5065900201971956,0.884294328088206,0.3930057009972959,0.4297176479497203
409,2.828029514495254,2.5023997116497787,0.8848562926318704,0.3924061909216981,0.4289762807073285
410,2.82139380484327,2.498116993681379,0.8854194651569213,0.39179371921995426,0.42822221521752923
411,2.814660195524919,2.493742899934728,0.8859836451659695,0.3911683916175427,0.4274555411985695
412,2.807830737662829,2.4892778526801607,0.8865484016861271,0.3905303132867921,0.4266763520175011
413,2.800907511576024,2.4847239914220474,0.8871139018881544,0.38987956778351823,0.4258847447975347
414,2.7938926261462367,2.4800840345718327,0.8876805111844056,0.38921625216661637,0.4250808205272183
415,2.7867882181755235,2.4753585518190455,0.8882478172093151,0.38854049616402647,0.42426468417137925
416,2.7795964517353733,2.4705480326506293,0.8888153642260562,0.3878524233301281,0.4234364447837682
417,2.7723195175075133,2.4656551632635555,0.8893834739079182,0.38715213369669754,0.4225962156213254
418,2.764959632116603,2.4606827592658034,0.8899525080523969,0.38643974468217146,0.42174411425999525
419,2.7575190374550274,2.455631266535968,0.890521963105764,0.3857154012279253,0.4208802627119953
420,2.75,2.4505016933997332,0.8910915248726303,0.3849792389590178,0.4200047875444473
421,2.7424048101231686,2.4452969139274523,0.8916615464285258,0.3842313807822886,0.41911781999926223
422,2.734735781392945,2.440019202269886,0.8922321559807345,0.38347197014177775,0.41821949611416864
423,2.7269952498697734,2.434669341824396,0.8928029273027382,0.38270117128217745,0.41730995684475575
424,2.7191855733945385,2.4292487282195085,0.8933736453988748,0.38191913567445473,0.4163893481874028
425,2.7113091308703496,2.4237604488131677,0.8939447078227938,0.38112600766539123,0.4154578213029471
426,2.7033683215379,2.418206528762695,0.8945161151355872,0.380321954856142,0.4145155326409381
427,2.6953655642446375,2.4125878882218883,0.8950874494451011,0.3795071604687434,0.4135626440643103
428,2.687303296707956,2.4069063178359995,0.8956586034723163,0.37868179353839543,0.41259932297429763
429,2.6791839747726502,2.40116494109381,0.8962299579660511,0.37784602132435763,0.41162574243539785
430,2.671010071662834,2.395365646565461,0.8968014280358849,0.37700003807988375,0.41064208130018837
